,year,county,zev_pop,helper,non_zev_pop,zev_sales,gasoline_price,diesel_price,population,EV_chargers
0,2010,Alameda,20,Alameda2010,885402,13,3.090846154,3.157423077,1512986,0
1,2010,Amador,1,Amador2010,30480,1,3.090846154,3.157423077,37886,0
2,2010,Contra Costa,10,Contra Costa2010,666294,9,3.090846154,3.157423077,1052540,0
3,2010,Fresno,2,Fresno2010,481145,2,3.090846154,3.157423077,932039,0
4,2010,Humboldt,2,Humboldt2010,90949,1,3.090846154,3.157423077,135009,0
5,2010,Lake,1,Lake2010,48130,1,3.090846154,3.157423077,64735,0
6,2010,Los Angeles,360,Los Angeles2010,5533094,339,3.090846154,3.157423077,9823246,0
7,2010,Marin,15,Marin2010,174309,14,3.090846154,3.157423077,252904,0
8,2010,Monterey,1,Monterey2010,241846,2,3.090846154,3.157423077,416373,0
9,2010,Napa,4,Napa2010,90481,3,3.090846154,3.157423077,136759,0
10,2010,Orange,38,Orange2010,1866287,37,3.090846154,3.157423077,3015171,0
11,2010,Placer,5,Placer2010,241078,3,3.090846154,3.157423077,350021,0
12,2010,Riverside,4,Riverside2010,1203395,5,3.090846154,3.157423077,2201576,0
13,2010,Sacramento,6,Sacramento2010,807914,3,3.090846154,3.157423077,1421383,0
14,2010,San Benito,1,San Benito2010,35284,1,3.090846154,3.157423077,55516,0
15,2010,San Bernardino,4,San Bernardino2010,1123942,1,3.090846154,3.157423077,2040848,0
16,2010,San Diego,29,San Diego2010,1920251,28,3.090846154,3.157423077,3103212,0
17,2010,San Francisco,24,San Francisco2010,355409,20,3.090846154,3.157423077,805505,0
18,2010,San Joaquin,1,San Joaquin2010,377744,1,3.090846154,3.157423077,687127,0
19,2010,San Mateo,50,San Mateo2010,500508,40,3.090846154,3.157423077,719699,0
20,2010,Santa Barbara,11,Santa Barbara2010,251651,7,3.090846154,3.157423077,424231,0
21,2010,Santa Clara,93,Santa Clara2010,1132294,83,3.090846154,3.157423077,1786040,0
22,2010,Santa Cruz,6,Santa Cruz2010,167294,6,3.090846154,3.157423077,263147,0
23,2010,Sonoma,8,Sonoma2010,321825,7,3.090846154,3.157423077,484755,0
24,2010,Ventura,42,Ventura2010,532296,25,3.090846154,3.157423077,825097,0
25,2011,Alameda,362,Alameda2011,880124,452,3.8165,4.084019231,1530915,0
26,2011,Amador,6,Amador2011,30485,6,3.8165,4.084019231,37543,0
27,2011,Butte,8,Butte2011,132458,10,3.8165,4.084019231,219975,0
28,2011,Calaveras,4,Calaveras2011,39368,4,3.8165,4.084019231,45160,0
29,2011,Contra Costa,158,Contra Costa2011,666604,211,3.8165,4.084019231,1065440,0
30,2011,Del Norte,0,Del Norte2011,15859,1,3.8165,4.084019231,28443,0
31,2011,El Dorado,21,El Dorado2011,128988,29,3.8165,4.084019231,180936,0
32,2011,Fresno,33,Fresno2011,481290,37,3.8165,4.084019231,939406,0
33,2011,Humboldt,9,Humboldt2011,89843,10,3.8165,4.084019231,135243,0
34,2011,Imperial,1,Imperial2011,107635,1,3.8165,4.084019231,175786,0
35,2011,Kern,26,Kern2011,437509,29,3.8165,4.084019231,847970,0
36,2011,Kings,3,Kings2011,68507,3,3.8165,4.084019231,151868,0
37,2011,Lake,3,Lake2011,48088,3,3.8165,4.084019231,64251,0
38,2011,Lassen,0,Lassen2011,18802,1,3.8165,4.084019231,34246,0
39,2011,Los Angeles,1445,Los Angeles2011,5518348,1465,3.8165,4.084019231,9876482,0
40,2011,Madera,5,Madera2011,78711,10,3.8165,4.084019231,151675,0
41,2011,Marin,104,Marin2011,173842,129,3.8165,4.084019231,255376,0
42,2011,Mariposa,1,Mariposa2011,15413,2,3.8165,4.084019231,18170,0
43,2011,Mendocino,3,Mendocino2011,66083,4,3.8165,4.084019231,87334,0
44,2011,Merced,3,Merced2011,133298,3,3.8165,4.084019231,259297,0
45,2011,Monterey,27,Monterey2011,241465,34,3.8165,4.084019231,420456,0
46,2011,Napa,24,Napa2011,90281,31,3.8165,4.084019231,137691,0
47,2011,Nevada,4,Nevada2011,73187,4,3.8165,4.084019231,98701,0
48,2011,Orange,442,Orange2011,1873736,537,3.8165,4.084019231,3049271,0
49,2011,Placer,35,Placer2011,240320,46,3.8165,4.084019231,356328,0
50,2011,Riverside,99,Riverside2011,1211549,131,3.8165,4.084019231,2234070,0
51,2011,Sacramento,101,Sacramento2011,804508,114,3.8165,4.084019231,1433730,0
52,2011,San Benito,4,San Benito2011,35178,5,3.8165,4.084019231,55977,0
53,2011,San Bernardino,66,San Bernardino2011,1122878,88,3.8165,4.084019231,2060827,0
54,2011,San Diego,781,San Diego2011,1915640,1057,3.8165,4.084019231,3137156,0
55,2011,San Francisco,163,San Francisco2011,353737,183,3.8165,4.084019231,815650,0
56,2011,San Joaquin,20,San Joaquin2011,379369,27,3.8165,4.084019231,694354,0
57,2011,San Luis Obispo,35,San Luis Obispo2011,178630,41,3.8165,4.084019231,271058,0
58,2011,San Mateo,339,San Mateo2011,504776,354,3.8165,4.084019231,728344,0
59,2011,Santa Barbara,79,Santa Barbara2011,250966,99,3.8165,4.084019231,425453,0
60,2011,Santa Clara,861,Santa Clara2011,1133618,1000,3.8165,4.084019231,1812054,0
61,2011,Santa Cruz,50,Santa Cruz2011,166606,63,3.8165,4.084019231,264858,0
62,2011,Shasta,9,Shasta2011,118743,10,3.8165,4.084019231,177588,0
63,2011,Solano,24,Solano2011,255749,35,3.8165,4.084019231,416342,0
64,2011,Sonoma,78,Sonoma2011,320561,100,3.8165,4.084019231,487421,0
65,2011,Stanislaus,17,Stanislaus2011,288060,17,3.8165,4.084019231,517560,0
66,2011,Tehama,2,Tehama2011,37791,2,3.8165,4.084019231,63331,0
67,2011,Trinity,1,Trinity2011,10723,1,3.8165,4.084019231,13685,0
68,2011,Tulare,13,Tulare2011,227483,14,3.8165,4.084019231,446784,0
69,2011,Tuolumne,3,Tuolumne2011,42320,2,3.8165,4.084019231,54830,0
70,2011,Ventura,155,Ventura2011,531086,168,3.8165,4.084019231,830099,0
71,2011,Yolo,33,Yolo2011,109944,40,3.8165,4.084019231,201954,0
72,2011,Yuba,2,Yuba2011,40595,3,3.8165,4.084019231,72489,0
73,2012,Alameda,1168,Alameda2012,884729,1165,4.034,4.23,1553764,0
74,2012,Amador,8,Amador2012,30356,3,4.034,4.23,37104,0
75,2012,Butte,28,Butte2012,132130,18,4.034,4.23,220869,0
76,2012,Calaveras,8,Calaveras2012,39567,6,4.034,4.23,44815,0
77,2012,Contra Costa,632,Contra Costa2012,673659,657,4.034,4.23,1077548,0
78,2012,Del Norte,3,Del Norte2012,15644,3,4.034,4.23,28190,0
79,2012,El Dorado,68,El Dorado2012,128462,75,4.034,4.23,180575,0
80,2012,Fresno,76,Fresno2012,486872,58,4.034,4.23,945045,0
81,2012,Humboldt,21,Humboldt2012,89315,15,4.034,4.23,134572,0
82,2012,Imperial,4,Imperial2012,109630,6,4.034,4.23,176575,0
83,2012,Inyo,2,Inyo2012,14907,3,4.034,4.23,18351,0
84,2012,Kern,62,Kern2012,445574,58,4.034,4.23,853606,0
85,2012,Kings,3,Kings2012,69583,3,4.034,4.23,150991,0
86,2012,Lake,10,Lake2012,48721,8,4.034,4.23,63954,0
87,2012,Los Angeles,4716,Los Angeles2012,5530878,4962,4.034,4.23,9935375,0
88,2012,Madera,14,Madera2012,79537,8,4.034,4.23,151527,0
89,2012,Marin,316,Marin2012,173364,299,4.034,4.23,256061,0
90,2012,Mendocino,18,Mendocino2012,66050,14,4.034,4.23,87288,0
91,2012,Merced,16,Merced2012,135154,12,4.034,4.23,260867,0
92,2012,Monterey,76,Monterey2012,243736,72,4.034,4.23,424788,0
93,2012,Napa,81,Napa2012,90674,66,4.034,4.23,138538,0
94,2012,Nevada,19,Nevada2012,72991,21,4.034,4.23,98137,0
95,2012,Orange,2167,Orange2012,1881645,2503,4.034,4.23,3078068,0
96,2012,Placer,118,Placer2012,243277,131,4.034,4.23,360263,0
97,2012,Plumas,1,Plumas2012,16815,2,4.034,4.23,19377,0
98,2012,Riverside,445,Riverside2012,1228399,508,4.034,4.23,2261204,0
99,2012,Sacramento,290,Sacramento2012,811630,283,4.034,4.23,1444852,0
100,2012,San Benito,14,San Benito2012,35966,17,4.034,4.23,56599,0
101,2012,San Bernardino,344,San Bernardino2012,1132833,413,4.034,4.23,2073512,0
102,2012,San Diego,1967,San Diego2012,1931167,1389,4.034,4.23,3174335,0
103,2012,San Francisco,507,San Francisco2012,354656,438,4.034,4.23,828876,0
104,2012,San Joaquin,75,San Joaquin2012,382646,64,4.034,4.23,699593,0
105,2012,San Luis Obispo,82,San Luis Obispo2012,179353,67,4.034,4.23,274160,0
106,2012,San Mateo,816,San Mateo2012,510352,689,4.034,4.23,739224,0
107,2012,Santa Barbara,170,Santa Barbara2012,252663,117,4.034,4.23,429699,0
108,2012,Santa Clara,2511,Santa Clara2012,1140932,2411,4.034,4.23,1837853,0
109,2012,Santa Cruz,154,Santa Cruz2012,167095,153,4.034,4.23,266340,0
110,2012,Shasta,19,Shasta2012,117732,21,4.034,4.23,177875,0
111,2012,Siskiyou,3,Siskiyou2012,34251,7,4.034,4.23,44079,0
112,2012,Solano,107,Solano2012,257811,123,4.034,4.23,419674,0
113,2012,Sonoma,238,Sonoma2012,323367,233,4.034,4.23,489993,0
114,2012,Stanislaus,40,Stanislaus2012,290325,28,4.034,4.23,520424,0
115,2012,Sutter,4,Sutter2012,56491,5,4.034,4.23,94189,0
116,2012,Tehama,4,Tehama2012,37842,4,4.034,4.23,63212,0
117,2012,Trinity,4,Trinity2012,10633,1,4.034,4.23,13489,0
118,2012,Tulare,31,Tulare2012,230802,29,4.034,4.23,449779,0
119,2012,Tuolumne,7,Tuolumne2012,41984,2,4.034,4.23,54221,0
120,2012,Ventura,491,Ventura2012,534659,435,4.034,4.23,833516,0
121,2012,Yolo,87,Yolo2012,109437,76,4.034,4.23,204576,0
122,2012,Yuba,6,Yuba2012,40456,8,4.034,4.23,72774,0
123,2013,Alameda,3622,Alameda2013,917322,2943,3.885865385,4.126057692,1579593,0
124,2013,Alpine,2,Alpine2013,1039,4,3.885865385,4.126057692,1128,0
125,2013,Amador,9,Amador2013,31461,8,3.885865385,4.126057692,36620,0
126,2013,Butte,69,Butte2013,135830,39,3.885865385,4.126057692,221641,0
127,2013,Calaveras,27,Calaveras2013,40843,18,3.885865385,4.126057692,44655,0
128,2013,Contra Costa,1929,Contra Costa2013,698252,1497,3.885865385,4.126057692,1093401,0
129,2013,Del Norte,12,Del Norte2013,15830,3,3.885865385,4.126057692,27816,0
130,2013,El Dorado,212,El Dorado2013,133050,175,3.885865385,4.126057692,181481,0
131,2013,Fresno,226,Fresno2013,503427,146,3.885865385,4.126057692,951514,0
132,2013,Glenn,2,Glenn2013,19061,2,3.885865385,4.126057692,27809,0
133,2013,Humboldt,54,Humboldt2013,91760,35,3.885865385,4.126057692,134403,0
134,2013,Imperial,15,Imperial2013,113063,12,3.885865385,4.126057692,176438,0
135,2013,Inyo,6,Inyo2013,15218,2,3.885865385,4.126057692,18357,0
136,2013,Kern,189,Kern2013,459264,145,3.885865385,4.126057692,862000,0
137,2013,Kings,11,Kings2013,71228,13,3.885865385,4.126057692,150337,0
138,2013,Lake,24,Lake2013,50061,17,3.885865385,4.126057692,63796,0
139,2013,Los Angeles,13852,Los Angeles2013,5690020,11013,3.885865385,4.126057692,9992484,0
140,2013,Madera,27,Madera2013,82070,16,3.885865385,4.126057692,151370,0
141,2013,Marin,946,Marin2013,178103,705,3.885865385,4.126057692,258409,0
142,2013,Mariposa,5,Mariposa2013,15908,4,3.885865385,4.126057692,17809,0
143,2013,Mendocino,43,Mendocino2013,67977,32,3.885865385,4.126057692,87054,0
144,2013,Merced,39,Merced2013,139433,29,3.885865385,4.126057692,262026,0
145,2013,Mono,1,Mono2013,9641,1,3.885865385,4.126057692,14067,0
146,2013,Monterey,211,Monterey2013,251527,171,3.885865385,4.126057692,426712,0
147,2013,Napa,210,Napa2013,94323,149,3.885865385,4.126057692,139580,0
148,2013,Nevada,52,Nevada2013,74537,38,3.885865385,4.126057692,97938,0
149,2013,Orange,6107,Orange2013,1945870,4719,3.885865385,4.126057692,3104950,0
150,2013,Placer,387,Placer2013,251830,304,3.885865385,4.126057692,365398,0
151,2013,Plumas,3,Plumas2013,17019,2,3.885865385,4.126057692,18895,0
152,2013,Riverside,1299,Riverside2013,1276953,964,3.885865385,4.126057692,2286755,0
153,2013,Sacramento,1002,Sacramento2013,839193,801,3.885865385,4.126057692,1457341,0
154,2013,San Benito,45,San Benito2013,37438,28,3.885865385,4.126057692,57239,0
155,2013,San Bernardino,1003,San Bernardino2013,1167485,774,3.885865385,4.126057692,2082738,0
156,2013,San Diego,4448,San Diego2013,2003012,2877,3.885865385,4.126057692,3209768,0
157,2013,San Francisco,1313,San Francisco2013,368001,937,3.885865385,4.126057692,839572,0
158,2013,San Joaquin,218,San Joaquin2013,395126,176,3.885865385,4.126057692,702046,0
159,2013,San Luis Obispo,251,San Luis Obispo2013,185467,160,3.885865385,4.126057692,275696,0
160,2013,San Mateo,2441,San Mateo2013,529074,1838,3.885865385,4.126057692,748661,0
161,2013,Santa Barbara,414,Santa Barbara2013,260928,262,3.885865385,4.126057692,434601,0
162,2013,Santa Clara,7816,Santa Clara2013,1178520,5940,3.885865385,4.126057692,1866425,0
163,2013,Santa Cruz,546,Santa Cruz2013,172542,423,3.885865385,4.126057692,268816,0
164,2013,Shasta,52,Shasta2013,121390,29,3.885865385,4.126057692,178397,0
165,2013,Siskiyou,9,Siskiyou2013,35257,5,3.885865385,4.126057692,43532,0
166,2013,Solano,325,Solano2013,267275,237,3.885865385,4.126057692,423659,0
167,2013,Sonoma,756,Sonoma2013,334893,593,3.885865385,4.126057692,494073,0
168,2013,Stanislaus,108,Stanislaus2013,298876,74,3.885865385,4.126057692,523451,0
169,2013,Sutter,10,Sutter2013,58343,6,3.885865385,4.126057692,94507,0
170,2013,Tehama,6,Tehama2013,39408,6,3.885865385,4.126057692,62875,0
171,2013,Tulare,62,Tulare2013,238536,29,3.885865385,4.126057692,452460,0
172,2013,Tuolumne,12,Tuolumne2013,43389,4,3.885865385,4.126057692,53997,0
173,2013,Ventura,1139,Ventura2013,548331,840,3.885865385,4.126057692,838136,0
174,2013,Yolo,259,Yolo2013,114271,170,3.885865385,4.126057692,206292,0
175,2013,Yuba,18,Yuba2013,41654,7,3.885865385,4.126057692,73090,0
176,2014,Alameda,8304,Alameda2014,945024,4966,3.744788462,4.004230769,1607792,0
177,2014,Alpine,5,Alpine2014,1713,1,3.744788462,4.004230769,1080,0
178,2014,Amador,21,Amador2014,32377,14,3.744788462,4.004230769,36726,0
179,2014,Butte,134,Butte2014,138086,52,3.744788462,4.004230769,223516,0
180,2014,Calaveras,40,Calaveras2014,41952,10,3.744788462,4.004230769,44671,0
181,2014,Colusa,4,Colusa2014,15222,4,3.744788462,4.004230769,21176,0
182,2014,Contra Costa,4233,Contra Costa2014,715671,2401,3.744788462,4.004230769,1108876,0
183,2014,Del Norte,19,Del Norte2014,15688,4,3.744788462,4.004230769,27175,0
184,2014,El Dorado,460,El Dorado2014,135913,227,3.744788462,4.004230769,183108,0
185,2014,Fresno,740,Fresno2014,516116,555,3.744788462,4.004230769,960567,0
186,2014,Glenn,4,Glenn2014,19540,2,3.744788462,4.004230769,27831,0
187,2014,Humboldt,221,Humboldt2014,93068,135,3.744788462,4.004230769,134494,0
188,2014,Imperial,27,Imperial2014,117294,16,3.744788462,4.004230769,177974,0
189,2014,Inyo,9,Inyo2014,15352,2,3.744788462,4.004230769,18292,0
190,2014,Kern,414,Kern2014,471196,205,3.744788462,4.004230769,869176,0
191,2014,Kings,23,Kings2014,72538,15,3.744788462,4.004230769,149495,0
192,2014,Lake,56,Lake2014,51366,36,3.744788462,4.004230769,64044,0
193,2014,Lassen,5,Lassen2014,19019,1,3.744788462,4.004230769,31664,0
194,2014,Los Angeles,28680,Los Angeles2014,5816790,15373,3.744788462,4.004230769,10040072,0
195,2014,Madera,85,Madera2014,84033,50,3.744788462,4.004230769,153456,0
196,2014,Marin,1866,Marin2014,180602,1029,3.744788462,4.004230769,260359,0
197,2014,Mariposa,11,Mariposa2014,16172,5,3.744788462,4.004230769,17714,0
198,2014,Mendocino,130,Mendocino2014,69253,95,3.744788462,4.004230769,87225,0
199,2014,Merced,91,Merced2014,143703,49,3.744788462,4.004230769,264419,0
200,2014,Modoc,0,Modoc2014,6562,1,3.744788462,4.004230769,9068,0
201,2014,Mono,6,Mono2014,9677,2,3.744788462,4.004230769,14134,0
202,2014,Monterey,509,Monterey2014,259198,257,3.744788462,4.004230769,428475,0
203,2014,Napa,423,Napa2014,95647,189,3.744788462,4.004230769,140405,0
204,2014,Nevada,113,Nevada2014,76068,60,3.744788462,4.004230769,98572,0
205,2014,Orange,12668,Orange2014,1991253,6870,3.744788462,4.004230769,3126537,0
206,2014,Placer,882,Placer2014,258140,439,3.744788462,4.004230769,369217,0
207,2014,Plumas,6,Plumas2014,17236,3,3.744788462,4.004230769,18622,0
208,2014,Riverside,2933,Riverside2014,1317751,1542,3.744788462,4.004230769,2316162,0
209,2014,Sacramento,2229,Sacramento2014,863881,1086,3.744788462,4.004230769,1474917,0
210,2014,San Benito,99,San Benito2014,38532,55,3.744788462,4.004230769,57825,0
211,2014,San Bernardino,2295,San Bernardino2014,1201860,1239,3.744788462,4.004230769,2099181,0
212,2014,San Diego,8186,San Diego2014,2045488,4122,3.744788462,4.004230769,3248877,0
213,2014,San Francisco,2618,San Francisco2014,373808,1445,3.744788462,4.004230769,850750,0
214,2014,San Joaquin,537,San Joaquin2014,409085,327,3.744788462,4.004230769,711579,0
215,2014,San Luis Obispo,476,San Luis Obispo2014,189554,218,3.744788462,4.004230769,278227,0
216,2014,San Mateo,4491,San Mateo2014,545796,2328,3.744788462,4.004230769,757204,0
217,2014,Santa Barbara,755,Santa Barbara2014,268208,331,3.744788462,4.004230769,439045,0
218,2014,Santa Clara,16156,Santa Clara2014,1204964,9007,3.744788462,4.004230769,1891753,0
219,2014,Santa Cruz,1090,Santa Cruz2014,176901,564,3.744788462,4.004230769,270861,0
220,2014,Shasta,97,Shasta2014,121875,43,3.744788462,4.004230769,178844,0
221,2014,Sierra,1,Sierra2014,2839,1,3.744788462,4.004230769,2972,0
222,2014,Siskiyou,20,Siskiyou2014,35444,1,3.744788462,4.004230769,43338,0
223,2014,Solano,767,Solano2014,274494,402,3.744788462,4.004230769,429006,0
224,2014,Sonoma,1821,Sonoma2014,343411,1033,3.744788462,4.004230769,498560,0
225,2014,Stanislaus,238,Stanislaus2014,307763,115,3.744788462,4.004230769,528015,0
226,2014,Sutter,34,Sutter2014,59875,20,3.744788462,4.004230769,94778,0
227,2014,Tehama,22,Tehama2014,41992,6,3.744788462,4.004230769,62801,0
228,2014,Trinity,5,Trinity2014,10958,2,3.744788462,4.004230769,13128,0
229,2014,Tulare,126,Tulare2014,244945,57,3.744788462,4.004230769,455138,0
230,2014,Tuolumne,26,Tuolumne2014,44410,15,3.744788462,4.004230769,53851,0
231,2014,Ventura,2243,Ventura2014,557822,1160,3.744788462,4.004230769,842297,0
232,2014,Yolo,498,Yolo2014,117003,243,3.744788462,4.004230769,208398,0
233,2014,Yuba,31,Yuba2014,42531,17,3.744788462,4.004230769,73533,0
234,2015,Alameda,13197,Alameda2015,962566,5536,3.168730769,3.014596154,1634538,0
235,2015,Amador,44,Amador2015,32765,15,3.168730769,3.014596154,37031,0
236,2015,Butte,178,Butte2015,139988,50,3.168730769,3.014596154,224631,0
237,2015,Calaveras,53,Calaveras2015,42461,16,3.168730769,3.014596154,44965,0
238,2015,Colusa,6,Colusa2015,15531,3,3.168730769,3.014596154,21231,0
239,2015,Contra Costa,6769,Contra Costa2015,730630,2609,3.168730769,3.014596154,1124405,0
240,2015,Del Norte,26,Del Norte2015,16035,6,3.168730769,3.014596154,27190,0
241,2015,El Dorado,679,El Dorado2015,137350,214,3.168730769,3.014596154,184569,0
242,2015,Fresno,1306,Fresno2015,530921,541,3.168730769,3.014596154,969488,0
243,2015,Glenn,11,Glenn2015,19773,6,3.168730769,3.014596154,27753,0
244,2015,Humboldt,455,Humboldt2015,94136,136,3.168730769,3.014596154,135102,0
245,2015,Imperial,42,Imperial2015,122830,15,3.168730769,3.014596154,178937,0
246,2015,Inyo,12,Inyo2015,15536,2,3.168730769,3.014596154,18108,0
247,2015,Kern,684,Kern2015,481923,310,3.168730769,3.014596154,876031,0
248,2015,Kings,45,Kings2015,74305,20,3.168730769,3.014596154,150085,0
249,2015,Lake,90,Lake2015,51696,27,3.168730769,3.014596154,64260,0
250,2015,Lassen,6,Lassen2015,19393,3,3.168730769,3.014596154,31256,0
251,2015,Los Angeles,42917,Los Angeles2015,5919246,16892,3.168730769,3.014596154,10085416,0
252,2015,Madera,138,Madera2015,86283,53,3.168730769,3.014596154,153576,0
253,2015,Marin,2826,Marin2015,179826,1105,3.168730769,3.014596154,260916,0
254,2015,Mariposa,13,Mariposa2015,16249,4,3.168730769,3.014596154,17622,0
255,2015,Mendocino,294,Mendocino2015,69993,96,3.168730769,3.014596154,87107,0
256,2015,Merced,153,Merced2015,147554,47,3.168730769,3.014596154,266353,0
257,2015,Mono,8,Mono2015,9766,3,3.168730769,3.014596154,14077,0
258,2015,Monterey,794,Monterey2015,265100,274,3.168730769,3.014596154,430552,0
259,2015,Napa,627,Napa2015,97255,220,3.168730769,3.014596154,140862,0
260,2015,Nevada,204,Nevada2015,76456,79,3.168730769,3.014596154,98676,0
261,2015,Orange,19295,Orange2015,2015583,7329,3.168730769,3.014596154,3149280,0
262,2015,Placer,1356,Placer2015,261815,456,3.168730769,3.014596154,372841,0
263,2015,Plumas,6,Plumas2015,17197,1,3.168730769,3.014596154,18427,0
264,2015,Riverside,4509,Riverside2015,1359642,1608,3.168730769,3.014596154,2345816,0
265,2015,Sacramento,3358,Sacramento2015,886961,1081,3.168730769,3.014596154,1493674,0
266,2015,San Benito,143,San Benito2015,39647,46,3.168730769,3.014596154,58216,0
267,2015,San Bernardino,3506,San Bernardino2015,1236579,1265,3.168730769,3.014596154,2115411,0
268,2015,San Diego,12054,San Diego2015,2083973,4824,3.168730769,3.014596154,3280850,0
269,2015,San Francisco,4045,San Francisco2015,374022,1711,3.168730769,3.014596154,863010,0
270,2015,San Joaquin,867,San Joaquin2015,422665,350,3.168730769,3.014596154,722271,0
271,2015,San Luis Obispo,766,San Luis Obispo2015,191906,271,3.168730769,3.014596154,280077,0
272,2015,San Mateo,6854,San Mateo2015,555410,2827,3.168730769,3.014596154,765055,0
273,2015,Santa Barbara,1069,Santa Barbara2015,272577,347,3.168730769,3.014596154,442229,0
274,2015,Santa Clara,24812,Santa Clara2015,1222380,9821,3.168730769,3.014596154,1916285,0
275,2015,Santa Cruz,1702,Santa Cruz2015,178558,591,3.168730769,3.014596154,273503,0
276,2015,Shasta,144,Shasta2015,122772,36,3.168730769,3.014596154,178314,0
277,2015,Sierra,2,Sierra2015,2912,1,3.168730769,3.014596154,2985,0
278,2015,Siskiyou,28,Siskiyou2015,35994,7,3.168730769,3.014596154,43254,0
279,2015,Solano,1242,Solano2015,282424,445,3.168730769,3.014596154,433409,0
280,2015,Sonoma,2946,Sonoma2015,347000,957,3.168730769,3.014596154,500863,0
281,2015,Stanislaus,464,Stanislaus2015,316995,205,3.168730769,3.014596154,533211,0
282,2015,Sutter,48,Sutter2015,61151,23,3.168730769,3.014596154,95282,0
283,2015,Tehama,27,Tehama2015,41890,4,3.168730769,3.014596154,63158,0
284,2015,Trinity,10,Trinity2015,11050,4,3.168730769,3.014596154,13094,0
285,2015,Tulare,201,Tulare2015,251351,66,3.168730769,3.014596154,457161,0
286,2015,Tuolumne,42,Tuolumne2015,45045,16,3.168730769,3.014596154,53615,0
287,2015,Ventura,3303,Ventura2015,566173,1169,3.168730769,3.014596154,845802,0
288,2015,Yolo,697,Yolo2015,119085,222,3.168730769,3.014596154,212037,0
289,2015,Yuba,44,Yuba2015,43345,13,3.168730769,3.014596154,74045,0
290,2016,Alameda,18116,Alameda2016,997345,5327,2.727230769,2.6535,1650950,0
291,2016,Amador,58,Amador2016,33884,14,2.727230769,2.6535,37429,0
292,2016,Butte,245,Butte2016,144796,50,2.727230769,2.6535,226231,0
293,2016,Calaveras,75,Calaveras2016,44215,19,2.727230769,2.6535,45322,0
294,2016,Colusa,8,Colusa2016,16305,2,2.727230769,2.6535,21496,0
295,2016,Contra Costa,9279,Contra Costa2016,756836,2599,2.727230769,2.6535,1137268,0
296,2016,Del Norte,36,Del Norte2016,16389,2,2.727230769,2.6535,27382,0
297,2016,El Dorado,925,El Dorado2016,142204,198,2.727230769,2.6535,185976,0
298,2016,Fresno,2054,Fresno2016,554754,788,2.727230769,2.6535,976830,0
299,2016,Glenn,19,Glenn2016,20701,7,2.727230769,2.6535,27840,0
300,2016,Humboldt,672,Humboldt2016,97682,94,2.727230769,2.6535,136290,0
301,2016,Imperial,62,Imperial2016,131459,16,2.727230769,2.6535,180179,0
302,2016,Inyo,15,Inyo2016,15941,8,2.727230769,2.6535,17922,0
303,2016,Kern,987,Kern2016,497026,305,2.727230769,2.6535,880856,0
304,2016,Kings,92,Kings2016,76499,31,2.727230769,2.6535,149382,0
305,2016,Lake,115,Lake2016,54241,32,2.727230769,2.6535,63903,0
306,2016,Lassen,6,Lassen2016,19526,3,2.727230769,2.6535,30721,0
307,2016,Los Angeles,60248,Los Angeles2016,6155286,21263,2.727230769,2.6535,10105708,0
308,2016,Madera,192,Madera2016,89419,47,2.727230769,2.6535,153956,0
309,2016,Marin,3852,Marin2016,183940,1139,2.727230769,2.6535,260562,0
310,2016,Mariposa,22,Mariposa2016,16555,9,2.727230769,2.6535,17456,0
311,2016,Mendocino,440,Mendocino2016,73250,77,2.727230769,2.6535,87285,0
312,2016,Merced,225,Merced2016,155609,59,2.727230769,2.6535,267628,0
313,2016,Mono,15,Mono2016,10289,6,2.727230769,2.6535,14273,0
314,2016,Monterey,1093,Monterey2016,276640,300,2.727230769,2.6535,433953,0
315,2016,Napa,888,Napa2016,100108,234,2.727230769,2.6535,140840,0
316,2016,Nevada,324,Nevada2016,79306,84,2.727230769,2.6535,98913,0
317,2016,Orange,26744,Orange2016,2091030,8951,2.727230769,2.6535,3164986,0
318,2016,Placer,1820,Placer2016,272477,480,2.727230769,2.6535,378943,0
319,2016,Plumas,11,Plumas2016,17894,5,2.727230769,2.6535,18665,0
320,2016,Riverside,6312,Riverside2016,1426441,1857,2.727230769,2.6535,2380081,0
321,2016,Sacramento,4543,Sacramento2016,924999,1109,2.727230769,2.6535,1510987,0
