,year,county,zev_pop,helper,non_zev_pop,zev_sales,gasoline_price,diesel_price,population,EV_chargers
322,2016,San Benito,209,San Benito2016,41896,49,2.727230769,2.6535,59225,0
323,2016,San Bernardino,4894,San Bernardino2016,1291636,1454,2.727230769,2.6535,2131960,0
324,2016,San Diego,16908,San Diego2016,2165637,5218,2.727230769,2.6535,3306089,0
325,2016,San Francisco,5528,San Francisco2016,382490,1900,2.727230769,2.6535,871512,0
326,2016,San Joaquin,1439,San Joaquin2016,444390,433,2.727230769,2.6535,732809,0
327,2016,San Luis Obispo,1061,San Luis Obispo2016,197388,265,2.727230769,2.6535,281803,0
328,2016,San Mateo,9397,San Mateo2016,567104,3001,2.727230769,2.6535,767906,0
329,2016,Santa Barbara,1566,Santa Barbara2016,283310,510,2.727230769,2.6535,444340,0
330,2016,Santa Clara,33564,Santa Clara2016,1261603,10482,2.727230769,2.6535,1928368,0
331,2016,Santa Cruz,2273,Santa Cruz2016,185148,573,2.727230769,2.6535,274396,0
332,2016,Shasta,191,Shasta2016,126316,49,2.727230769,2.6535,178571,0
333,2016,Siskiyou,35,Siskiyou2016,37724,6,2.727230769,2.6535,43376,0
334,2016,Solano,1644,Solano2016,292579,389,2.727230769,2.6535,438858,0
335,2016,Sonoma,4084,Sonoma2016,359818,997,2.727230769,2.6535,502547,0
336,2016,Stanislaus,810,Stanislaus2016,333680,252,2.727230769,2.6535,539255,0
337,2016,Sutter,70,Sutter2016,63565,14,2.727230769,2.6535,95742,0
338,2016,Tehama,33,Tehama2016,42937,5,2.727230769,2.6535,63453,0
339,2016,Trinity,18,Trinity2016,11388,3,2.727230769,2.6535,12828,0
340,2016,Tulare,281,Tulare2016,263354,93,2.727230769,2.6535,459235,0
341,2016,Tuolumne,59,Tuolumne2016,46649,12,2.727230769,2.6535,53770,0
342,2016,Ventura,4447,Ventura2016,584237,1402,2.727230769,2.6535,847323,0
343,2016,Yolo,924,Yolo2016,124130,225,2.727230769,2.6535,215627,0
344,2016,Yuba,68,Yuba2016,45695,15,2.727230769,2.6535,74952,0
345,2017,Alameda,24758,Alameda2017,1111230,7056,3.022692308,3.067307692,1660196,0
346,2017,Alpine,3,Alpine2017,1527,1,3.022692308,3.067307692,1111,0
347,2017,Amador,92,Amador2017,38303,21,3.022692308,3.067307692,38529,0
348,2017,Butte,395,Butte2017,162254,88,3.022692308,3.067307692,228696,0
349,2017,Calaveras,115,Calaveras2017,50157,24,3.022692308,3.067307692,45681,0
350,2017,Colusa,12,Colusa2017,18276,3,3.022692308,3.067307692,21579,0
351,2017,Contra Costa,12882,Contra Costa2017,848194,3475,3.022692308,3.067307692,1145535,0
352,2017,Del Norte,47,Del Norte2017,18299,9,3.022692308,3.067307692,27351,0
353,2017,El Dorado,1314,El Dorado2017,161196,316,3.022692308,3.067307692,188679,0
354,2017,Fresno,3198,Fresno2017,628363,1058,3.022692308,3.067307692,985238,0
355,2017,Glenn,24,Glenn2017,23472,4,3.022692308,3.067307692,27926,0
356,2017,Humboldt,960,Humboldt2017,108338,125,3.022692308,3.067307692,136507,0
357,2017,Imperial,109,Imperial2017,149855,31,3.022692308,3.067307692,181649,0
358,2017,Inyo,26,Inyo2017,18114,9,3.022692308,3.067307692,17868,0
359,2017,Kern,1492,Kern2017,558043,380,3.022692308,3.067307692,887356,0
360,2017,Kings,183,Kings2017,86789,56,3.022692308,3.067307692,149665,0
361,2017,Lake,203,Lake2017,61025,39,3.022692308,3.067307692,64111,0
362,2017,Lassen,8,Lassen2017,21564,2,3.022692308,3.067307692,30920,0
363,2017,Los Angeles,83975,Los Angeles2017,6849439,26766,3.022692308,3.067307692,10103711,0
364,2017,Madera,281,Madera2017,101652,89,3.022692308,3.067307692,155423,0
365,2017,Marin,5227,Marin2017,203815,1468,3.022692308,3.067307692,259749,0
366,2017,Mariposa,28,Mariposa2017,18468,5,3.022692308,3.067307692,17414,0
367,2017,Mendocino,601,Mendocino2017,81333,99,3.022692308,3.067307692,87576,0
368,2017,Merced,348,Merced2017,177219,92,3.022692308,3.067307692,271096,0
369,2017,Modoc,2,Modoc2017,7764,1,3.022692308,3.067307692,8876,0
370,2017,Mono,22,Mono2017,11550,3,3.022692308,3.067307692,14354,0
371,2017,Monterey,1566,Monterey2017,311514,395,3.022692308,3.067307692,434534,0
372,2017,Napa,1222,Napa2017,111696,286,3.022692308,3.067307692,139878,0
373,2017,Nevada,475,Nevada2017,89169,97,3.022692308,3.067307692,99367,0
374,2017,Orange,38133,Orange2017,2340788,11398,3.022692308,3.067307692,3174289,0
375,2017,Placer,2625,Placer2017,308992,622,3.022692308,3.067307692,385115,0
376,2017,Plumas,18,Plumas2017,20174,4,3.022692308,3.067307692,18660,0
377,2017,Riverside,9774,Riverside2017,1622260,2699,3.022692308,3.067307692,2414964,0
378,2017,Sacramento,6860,Sacramento2017,1046156,1639,3.022692308,3.067307692,1527301,0
379,2017,San Benito,347,San Benito2017,47857,89,3.022692308,3.067307692,60164,0
380,2017,San Bernardino,7400,San Bernardino2017,1463236,2076,3.022692308,3.067307692,2150945,0
381,2017,San Diego,23347,San Diego2017,2434649,6453,3.022692308,3.067307692,3321237,0
382,2017,San Francisco,7748,San Francisco2017,420351,2363,3.022692308,3.067307692,878040,0
383,2017,San Joaquin,2328,San Joaquin2017,507690,580,3.022692308,3.067307692,743296,0
384,2017,San Luis Obispo,1648,San Luis Obispo2017,220486,372,3.022692308,3.067307692,282481,0
385,2017,San Mateo,12615,San Mateo2017,637323,3416,3.022692308,3.067307692,768901,0
386,2017,Santa Barbara,2353,Santa Barbara2017,317578,655,3.022692308,3.067307692,445298,0
387,2017,Santa Clara,44014,Santa Clara2017,1402527,12688,3.022692308,3.067307692,1932510,0
388,2017,Santa Cruz,3053,Santa Cruz2017,206960,682,3.022692308,3.067307692,274856,0
389,2017,Shasta,296,Shasta2017,140389,67,3.022692308,3.067307692,179384,0
390,2017,Siskiyou,47,Siskiyou2017,41855,14,3.022692308,3.067307692,43622,0
391,2017,Solano,2424,Solano2017,330286,528,3.022692308,3.067307692,443511,0
392,2017,Sonoma,6252,Sonoma2017,401005,1595,3.022692308,3.067307692,502469,0
393,2017,Stanislaus,1188,Stanislaus2017,378037,299,3.022692308,3.067307692,544717,0
394,2017,Sutter,112,Sutter2017,71649,30,3.022692308,3.067307692,96204,0
395,2017,Tehama,56,Tehama2017,47705,7,3.022692308,3.067307692,63847,0
396,2017,Trinity,22,Trinity2017,12372,3,3.022692308,3.067307692,12726,0
397,2017,Tulare,609,Tulare2017,299138,251,3.022692308,3.067307692,462308,0
398,2017,Tuolumne,95,Tuolumne2017,52475,22,3.022692308,3.067307692,53976,0
399,2017,Ventura,6264,Ventura2017,654114,1831,3.022692308,3.067307692,849044,0
400,2017,Yolo,1344,Yolo2017,140217,331,3.022692308,3.067307692,218477,0
401,2017,Yuba,101,Yuba2017,51477,21,3.022692308,3.067307692,76578,0
402,2018,Alameda,34389,Alameda2018,1111486,12578,3.482735849,3.873792453,1666756,0
403,2018,Alpine,4,Alpine2018,1529,1,3.482735849,3.873792453,1089,0
404,2018,Amador,128,Amador2018,38533,35,3.482735849,3.873792453,39405,0
405,2018,Butte,588,Butte2018,161666,183,3.482735849,3.873792453,230339,0
406,2018,Calaveras,177,Calaveras2018,50452,50,3.482735849,3.873792453,45698,0
407,2018,Colusa,21,Colusa2018,18425,8,3.482735849,3.873792453,21418,0
408,2018,Contra Costa,18253,Contra Costa2018,852651,6420,3.482735849,3.873792453,1150519,0
409,2018,Del Norte,64,Del Norte2018,18683,13,3.482735849,3.873792453,27740,0
410,2018,El Dorado,1894,El Dorado2018,162971,584,3.482735849,3.873792453,190746,0
411,2018,Fresno,4154,Fresno2018,641795,1107,3.482735849,3.873792453,991950,0
412,2018,Glenn,35,Glenn2018,23835,10,3.482735849,3.873792453,27967,0
413,2018,Humboldt,1170,Humboldt2018,107341,157,3.482735849,3.873792453,136244,0
414,2018,Imperial,163,Imperial2018,152977,49,3.482735849,3.873792453,181523,0
415,2018,Inyo,42,Inyo2018,18335,16,3.482735849,3.873792453,17946,0
416,2018,Kern,2092,Kern2018,566988,616,3.482735849,3.873792453,893758,0
417,2018,Kings,272,Kings2018,87962,75,3.482735849,3.873792453,151382,0
418,2018,Lake,265,Lake2018,61418,47,3.482735849,3.873792453,64317,0
419,2018,Lassen,14,Lassen2018,21578,2,3.482735849,3.873792453,30618,0
420,2018,Los Angeles,113139,Los Angeles2018,6837143,39657,3.482735849,3.873792453,10073906,0
421,2018,Madera,362,Madera2018,103610,81,3.482735849,3.873792453,156882,0
422,2018,Marin,6932,Marin2018,202895,2228,3.482735849,3.873792453,259662,0
423,2018,Mariposa,57,Mariposa2018,18357,27,3.482735849,3.873792453,17405,0
424,2018,Mendocino,726,Mendocino2018,81304,159,3.482735849,3.873792453,87401,0
425,2018,Merced,567,Merced2018,181567,147,3.482735849,3.873792453,274151,0
426,2018,Mono,31,Mono2018,11640,11,3.482735849,3.873792453,14403,0
427,2018,Monterey,2257,Monterey2018,316498,678,3.482735849,3.873792453,433950,0
428,2018,Napa,1649,Napa2018,112242,503,3.482735849,3.873792453,138789,0
429,2018,Nevada,680,Nevada2018,89662,162,3.482735849,3.873792453,99508,0
430,2018,Orange,53597,Orange2018,2348029,19755,3.482735849,3.873792453,3175973,0
431,2018,Placer,3804,Placer2018,315536,1179,3.482735849,3.873792453,392330,0
432,2018,Plumas,28,Plumas2018,20474,8,3.482735849,3.873792453,18741,0
433,2018,Riverside,14102,Riverside2018,1651149,4458,3.482735849,3.873792453,2445789,0
434,2018,Sacramento,10313,Sacramento2018,1059500,3283,3.482735849,3.873792453,1538746,0
435,2018,San Benito,478,San Benito2018,49469,103,3.482735849,3.873792453,61467,0
436,2018,San Bernardino,10693,San Bernardino2018,1484530,3621,3.482735849,3.873792453,2166753,0
437,2018,San Diego,33694,San Diego2018,2443399,11768,3.482735849,3.873792453,3333861,0
438,2018,San Francisco,11172,San Francisco2018,414377,4148,3.482735849,3.873792453,880696,0
439,2018,San Joaquin,3458,San Joaquin2018,519672,1160,3.482735849,3.873792453,752491,0
440,2018,San Luis Obispo,2476,San Luis Obispo2018,221429,740,3.482735849,3.873792453,283354,0
441,2018,San Mateo,18132,San Mateo2018,642082,6827,3.482735849,3.873792453,768681,0
442,2018,Santa Barbara,3321,Santa Barbara2018,319819,1081,3.482735849,3.873792453,445780,0
443,2018,Santa Clara,59440,Santa Clara2018,1399841,22311,3.482735849,3.873792453,1932337,0
444,2018,Santa Cruz,3988,Santa Cruz2018,206587,1088,3.482735849,3.873792453,273841,0
445,2018,Shasta,442,Shasta2018,140931,127,3.482735849,3.873792453,179709,0
446,2018,Siskiyou,68,Siskiyou2018,41673,14,3.482735849,3.873792453,43550,0
447,2018,Solano,3414,Solano2018,335679,972,3.482735849,3.873792453,445725,0
448,2018,Sonoma,7992,Sonoma2018,400438,2073,3.482735849,3.873792453,498643,0
449,2018,Stanislaus,1603,Stanislaus2018,385094,432,3.482735849,3.873792453,548126,0
450,2018,Sutter,173,Sutter2018,72396,55,3.482735849,3.873792453,96348,0
451,2018,Tehama,75,Tehama2018,47941,13,3.482735849,3.873792453,64018,0
452,2018,Trinity,26,Trinity2018,12032,4,3.482735849,3.873792453,12567,0
453,2018,Tulare,852,Tulare2018,303925,216,3.482735849,3.873792453,464589,0
454,2018,Tuolumne,136,Tuolumne2018,53097,38,3.482735849,3.873792453,54387,0
455,2018,Ventura,8869,Ventura2018,656772,3096,3.482735849,3.873792453,848142,0
456,2018,Yolo,1981,Yolo2018,141546,638,3.482735849,3.873792453,220118,0
457,2018,Yuba,148,Yuba2018,52265,41,3.482735849,3.873792453,77557,0
458,2019,Alameda,42451,Alameda2019,1110871,11781,3.602134615,3.922519231,1671329,0
459,2019,Alpine,6,Alpine2019,1553,3,3.602134615,3.922519231,1129,0
460,2019,Amador,175,Amador2019,39132,31,3.602134615,3.922519231,39752,0
461,2019,Butte,796,Butte2019,154139,170,3.602134615,3.922519231,219186,0
462,2019,Calaveras,224,Calaveras2019,50718,45,3.602134615,3.922519231,45905,0
463,2019,Colusa,28,Colusa2019,18803,3,3.602134615,3.922519231,21547,0
464,2019,Contra Costa,22803,Contra Costa2019,857946,5720,3.602134615,3.922519231,1153526,0
465,2019,Del Norte,76,Del Norte2019,19000,16,3.602134615,3.922519231,27812,0
466,2019,El Dorado,2381,El Dorado2019,163955,547,3.602134615,3.922519231,192843,0
467,2019,Fresno,5015,Fresno2019,657283,1130,3.602134615,3.922519231,999101,0
468,2019,Glenn,53,Glenn2019,24410,11,3.602134615,3.922519231,28393,0
469,2019,Humboldt,1367,Humboldt2019,107404,143,3.602134615,3.922519231,135558,0
470,2019,Imperial,234,Imperial2019,157228,57,3.602134615,3.922519231,181215,0
471,2019,Inyo,53,Inyo2019,18515,8,3.602134615,3.922519231,18039,0
472,2019,Kern,2785,Kern2019,577672,594,3.602134615,3.922519231,900202,0
473,2019,Kings,367,Kings2019,90430,63,3.602134615,3.922519231,152940,0
474,2019,Lake,355,Lake2019,61883,50,3.602134615,3.922519231,64386,0
475,2019,Lassen,13,Lassen2019,21814,4,3.602134615,3.922519231,30573,0
476,2019,Los Angeles,139111,Los Angeles2019,6829703,38219,3.602134615,3.922519231,10039107,0
477,2019,Madera,480,Madera2019,106033,87,3.602134615,3.922519231,157327,0
478,2019,Marin,8438,Marin2019,200629,2132,3.602134615,3.922519231,258826,0
479,2019,Mariposa,69,Mariposa2019,18598,15,3.602134615,3.922519231,17203,0
480,2019,Mendocino,847,Mendocino2019,82115,107,3.602134615,3.922519231,86749,0
481,2019,Merced,784,Merced2019,186554,149,3.602134615,3.922519231,277680,0
482,2019,Mono,41,Mono2019,11928,11,3.602134615,3.922519231,14444,0
483,2019,Monterey,2876,Monterey2019,320262,582,3.602134615,3.922519231,434061,0
484,2019,Napa,2006,Napa2019,112203,460,3.602134615,3.922519231,137744,0
485,2019,Nevada,885,Nevada2019,90007,159,3.602134615,3.922519231,99755,0
486,2019,Orange,67427,Orange2019,2353724,19066,3.602134615,3.922519231,3175692,0
487,2019,Placer,5190,Placer2019,322841,1235,3.602134615,3.922519231,398329,0
488,2019,Plumas,34,Plumas2019,20747,7,3.602134615,3.922519231,18807,0
489,2019,Riverside,19075,Riverside2019,1686240,4719,3.602134615,3.922519231,2470546,0
490,2019,Sacramento,13770,Sacramento2019,1077041,3211,3.602134615,3.922519231,1552058,0
491,2019,San Benito,600,San Benito2019,50946,121,3.602134615,3.922519231,62808,0
492,2019,San Bernardino,14478,San Bernardino2019,1510401,3887,3.602134615,3.922519231,2180085,0
493,2019,San Diego,43982,San Diego2019,2453443,11114,3.602134615,3.922519231,3338330,0
494,2019,San Francisco,13659,San Francisco2019,407497,3773,3.602134615,3.922519231,881549,0
495,2019,San Joaquin,4804,San Joaquin2019,532053,1235,3.602134615,3.922519231,762148,0
496,2019,San Luis Obispo,3316,San Luis Obispo2019,222583,641,3.602134615,3.922519231,283111,0
497,2019,San Mateo,22544,San Mateo2019,645960,6042,3.602134615,3.922519231,766573,0
498,2019,Santa Barbara,4162,Santa Barbara2019,322774,946,3.602134615,3.922519231,446499,0
499,2019,Santa Clara,70286,Santa Clara2019,1392022,19906,3.602134615,3.922519231,1927852,0
500,2019,Santa Cruz,4866,Santa Cruz2019,206482,964,3.602134615,3.922519231,273213,0
501,2019,Shasta,578,Shasta2019,142345,104,3.602134615,3.922519231,180080,0
502,2019,Siskiyou,83,Siskiyou2019,42039,11,3.602134615,3.922519231,43539,0
503,2019,Solano,4502,Solano2019,338929,986,3.602134615,3.922519231,447643,0
504,2019,Sonoma,9121,Sonoma2019,401507,1629,3.602134615,3.922519231,494336,0
505,2019,Stanislaus,2151,Stanislaus2019,393562,440,3.602134615,3.922519231,550660,0
506,2019,Sutter,283,Sutter2019,73794,75,3.602134615,3.922519231,96971,0
507,2019,Tehama,109,Tehama2019,49076,26,3.602134615,3.922519231,65084,0
508,2019,Trinity,33,Trinity2019,11991,5,3.602134615,3.922519231,12285,0
509,2019,Tulare,1164,Tulare2019,311414,226,3.602134615,3.922519231,466195,0
510,2019,Tuolumne,191,Tuolumne2019,53674,45,3.602134615,3.922519231,54478,0
511,2019,Ventura,11385,Ventura2019,661157,2916,3.602134615,3.922519231,846006,0
512,2019,Yolo,2595,Yolo2019,143002,600,3.602134615,3.922519231,220500,0
513,2019,Yuba,235,Yuba2019,53708,59,3.602134615,3.922519231,78668,0
514,2020,Alameda,45785,Alameda2020,1082411,9978,3.0495,3.376942308,1679844,0
515,2020,Alpine,11,Alpine2020,1588,2,3.0495,3.376942308,1198,0
516,2020,Amador,226,Amador2020,39361,35,3.0495,3.376942308,40541,0
517,2020,Butte,982,Butte2020,150600,209,3.0495,3.376942308,210083,0
518,2020,Calaveras,276,Calaveras2020,50925,54,3.0495,3.376942308,45327,0
519,2020,Colusa,45,Colusa2020,19003,5,3.0495,3.376942308,21853,0
520,2020,Contra Costa,25938,Contra Costa2020,845095,5672,3.0495,3.376942308,1165562,0
521,2020,Del Norte,92,Del Norte2020,19235,11,3.0495,3.376942308,27709,0
522,2020,El Dorado,2795,El Dorado2020,163482,598,3.0495,3.376942308,191114,0
523,2020,Fresno,5481,Fresno2020,669380,1172,3.0495,3.376942308,1008966,0
524,2020,Glenn,65,Glenn2020,24519,20,3.0495,3.376942308,28893,0
525,2020,Humboldt,1475,Humboldt2020,107979,128,3.0495,3.376942308,136351,0
526,2020,Imperial,288,Imperial2020,163755,59,3.0495,3.376942308,179489,0
527,2020,Inyo,78,Inyo2020,18482,22,3.0495,3.376942308,19023,0
528,2020,Kern,3222,Kern2020,586387,706,3.0495,3.376942308,909997,0
529,2020,Kings,379,Kings2020,92194,88,3.0495,3.376942308,152627,0
530,2020,Lake,376,Lake2020,62729,43,3.0495,3.376942308,68174,0
531,2020,Lassen,14,Lassen2020,21757,3,3.0495,3.376942308,32719,0
532,2020,Los Angeles,154234,Los Angeles2020,6637973,38249,3.0495,3.376942308,9989165,0
533,2020,Madera,574,Madera2020,108140,106,3.0495,3.376942308,156620,0
534,2020,Marin,9657,Marin2020,195113,2260,3.0495,3.376942308,261776,0
535,2020,Mariposa,81,Mariposa2020,18196,14,3.0495,3.376942308,17124,0
536,2020,Mendocino,924,Mendocino2020,82480,112,3.0495,3.376942308,91354,0
537,2020,Merced,968,Merced2020,191277,169,3.0495,3.376942308,281726,0
538,2020,Mono,67,Mono2020,11792,22,3.0495,3.376942308,13206,0
539,2020,Monterey,3429,Monterey2020,320021,677,3.0495,3.376942308,438500,0
540,2020,Napa,2365,Napa2020,109913,499,3.0495,3.376942308,137608,0
541,2020,Nevada,1113,Nevada2020,89115,245,3.0495,3.376942308,102199,0
542,2020,Orange,76706,Orange2020,2304860,19104,3.0495,3.376942308,3184101,0
543,2020,Placer,6339,Placer2020,321626,1465,3.0495,3.376942308,405741,0
544,2020,Plumas,52,Plumas2020,20630,14,3.0495,3.376942308,19769,0
545,2020,Riverside,22953,Riverside2020,1704431,5135,3.0495,3.376942308,2422764,0
546,2020,Sacramento,15855,Sacramento2020,1076329,3406,3.0495,3.376942308,1586241,0
547,2020,San Benito,718,San Benito2020,51852,140,3.0495,3.376942308,64507,0
548,2020,San Bernardino,17279,San Bernardino2020,1523825,3946,3.0495,3.376942308,2182740,0
549,2020,San Diego,51616,San Diego2020,2426015,12219,3.0495,3.376942308,3297252,0
550,2020,San Francisco,16134,San Francisco2020,393583,4635,3.0495,3.376942308,870014,0
551,2020,San Joaquin,5918,San Joaquin2020,540528,1413,3.0495,3.376942308,780517,0
552,2020,San Luis Obispo,3964,San Luis Obispo2020,220064,785,3.0495,3.376942308,282231,0
553,2020,San Mateo,24890,San Mateo2020,582861,5489,3.0495,3.376942308,762453,0
554,2020,Santa Barbara,5088,Santa Barbara2020,320830,1287,3.0495,3.376942308,448096,0
555,2020,Santa Clara,73092,Santa Clara2020,1337163,15281,3.0495,3.376942308,1930598,0
556,2020,Santa Cruz,5420,Santa Cruz2020,202052,1006,3.0495,3.376942308,270353,0
557,2020,Shasta,734,Shasta2020,142748,151,3.0495,3.376942308,181893,0
558,2020,Sierra,7,Sierra2020,3461,3,3.0495,3.376942308,3228,0
559,2020,Siskiyou,98,Siskiyou2020,41788,14,3.0495,3.376942308,43962,0
560,2020,Solano,5139,Solano2020,338337,960,3.0495,3.376942308,453274,0
561,2020,Sonoma,9868,Sonoma2020,397701,1609,3.0495,3.376942308,488345,0
562,2020,Stanislaus,2606,Stanislaus2020,399750,531,3.0495,3.376942308,552710,0
563,2020,Sutter,364,Sutter2020,73601,86,3.0495,3.376942308,99480,0
564,2020,Tehama,143,Tehama2020,48969,31,3.0495,3.376942308,65615,0
565,2020,Trinity,47,Trinity2020,11943,8,3.0495,3.376942308,16088,0
566,2020,Tulare,1391,Tulare2020,318818,290,3.0495,3.376942308,473736,0
567,2020,Tuolumne,240,Tuolumne2020,53232,50,3.0495,3.376942308,55516,0
568,2020,Ventura,13080,Ventura2020,655295,2965,3.0495,3.376942308,842921,0
569,2020,Yolo,2948,Yolo2020,140608,545,3.0495,3.376942308,216255,0
570,2020,Yuba,289,Yuba2020,54348,63,3.0495,3.376942308,81932,0
571,2021,Alameda,56405,Alameda2021,1104736,15264,4.012596154,4.164269231,1648556,3697
572,2021,Alpine,20,Alpine2021,1622,11,4.012596154,4.164269231,1235,14
573,2021,Amador,301,Amador2021,42202,65,4.012596154,4.164269231,41259,39
574,2021,Butte,1326,Butte2021,157970,348,4.012596154,4.164269231,208309,94
575,2021,Calaveras,369,Calaveras2021,54320,92,4.012596154,4.164269231,46221,21
576,2021,Colusa,75,Colusa2021,20088,18,4.012596154,4.164269231,21917,38
577,2021,Contra Costa,33563,Contra Costa2021,870503,9583,4.012596154,4.164269231,1161413,1451
578,2021,Del Norte,110,Del Norte2021,20619,13,4.012596154,4.164269231,28100,29
579,2021,El Dorado,3655,El Dorado2021,169461,937,4.012596154,4.164269231,193221,179
580,2021,Fresno,7700,Fresno2021,705264,2364,4.012596154,4.164269231,1013581,1133
581,2021,Glenn,102,Glenn2021,26068,27,4.012596154,4.164269231,28805,14
582,2021,Humboldt,1801,Humboldt2021,112127,252,4.012596154,4.164269231,136310,150
583,2021,Imperial,516,Imperial2021,176591,212,4.012596154,4.164269231,179851,31
584,2021,Inyo,124,Inyo2021,20251,35,4.012596154,4.164269231,18970,42
585,2021,Kern,4954,Kern2021,619730,1703,4.012596154,4.164269231,917673,416
586,2021,Kings,639,Kings2021,98692,207,4.012596154,4.164269231,153443,204
587,2021,Lake,461,Lake2021,66714,79,4.012596154,4.164269231,68766,14
588,2021,Lassen,26,Lassen2021,23823,5,4.012596154,4.164269231,33159,13
589,2021,Los Angeles,205735,Los Angeles2021,6906700,67296,4.012596154,4.164269231,9829544,20950
590,2021,Madera,903,Madera2021,115772,272,4.012596154,4.164269231,159410,130
591,2021,Marin,12313,Marin2021,199484,3502,4.012596154,4.164269231,260206,739
592,2021,Mariposa,108,Mariposa2021,19409,30,4.012596154,4.164269231,17147,24
593,2021,Mendocino,1116,Mendocino2021,85816,190,4.012596154,4.164269231,91305,160
594,2021,Merced,1504,Merced2021,205387,429,4.012596154,4.164269231,286461,125
595,2021,Modoc,7,Modoc2021,8736,3,4.012596154,4.164269231,8661,12
596,2021,Mono,101,Mono2021,12549,37,4.012596154,4.164269231,13247,32
597,2021,Monterey,4748,Monterey2021,336107,1344,4.012596154,4.164269231,437325,452
598,2021,Napa,3204,Napa2021,113586,911,4.012596154,4.164269231,136207,393
599,2021,Nevada,1485,Nevada2021,92207,373,4.012596154,4.164269231,103487,116
600,2021,Orange,99538,Orange2021,2360966,31917,4.012596154,4.164269231,3167809,5852
601,2021,Placer,8722,Placer2021,332753,2699,4.012596154,4.164269231,412300,419
602,2021,Plumas,91,Plumas2021,21913,34,4.012596154,4.164269231,19915,7
603,2021,Riverside,33671,Riverside2021,1796688,11097,4.012596154,4.164269231,2458395,1548
604,2021,Sacramento,23334,Sacramento2021,1147732,6212,4.012596154,4.164269231,1588921,1813
605,2021,San Benito,1034,San Benito2021,55906,299,4.012596154,4.164269231,66677,47
606,2021,San Bernardino,25023,San Bernardino2021,1612336,8355,4.012596154,4.164269231,2194710,1367
607,2021,San Diego,69764,San Diego2021,2514850,21630,4.012596154,4.164269231,3286069,10080
608,2021,San Francisco,21592,San Francisco2021,403704,6812,4.012596154,4.164269231,815201,1630
609,2021,San Joaquin,8868,San Joaquin2021,572534,3030,4.012596154,4.164269231,789410,442
610,2021,San Luis Obispo,5323,San Luis Obispo2021,230363,1343,4.012596154,4.164269231,283159,566
611,2021,San Mateo,32205,San Mateo2021,574192,8250,4.012596154,4.164269231,737888,4511
612,2021,Santa Barbara,6880,Santa Barbara2021,335141,1948,4.012596154,4.164269231,446475,557
613,2021,Santa Clara,85560,Santa Clara2021,1353643,22826,4.012596154,4.164269231,1885508,15987
614,2021,Santa Cruz,6713,Santa Cruz2021,210294,1508,4.012596154,4.164269231,267792,307
615,2021,Shasta,1103,Shasta2021,148623,359,4.012596154,4.164269231,182139,86
616,2021,Sierra,10,Sierra2021,3955,1,4.012596154,4.164269231,3283,1
617,2021,Siskiyou,167,Siskiyou2021,44588,37,4.012596154,4.164269231,44118,72
618,2021,Solano,7093,Solano2021,353871,2082,4.012596154,4.164269231,451716,471
619,2021,Sonoma,12228,Sonoma2021,412875,2701,4.012596154,4.164269231,485887,794
620,2021,Stanislaus,3882,Stanislaus2021,418307,1143,4.012596154,4.164269231,552999,151
621,2021,Sutter,604,Sutter2021,76936,222,4.012596154,4.164269231,99063,27
622,2021,Tehama,220,Tehama2021,51270,73,4.012596154,4.164269231,65498,35
623,2021,Trinity,53,Trinity2021,12741,8,4.012596154,4.164269231,16060,6
624,2021,Tulare,2088,Tulare2021,340873,608,4.012596154,4.164269231,477054,123
625,2021,Tuolumne,359,Tuolumne2021,56757,91,4.012596154,4.164269231,55810,78
626,2021,Ventura,17367,Ventura2021,676550,5352,4.012596154,4.164269231,839784,894
627,2021,Yolo,3953,Yolo2021,152949,976,4.012596154,4.164269231,216986,394
628,2021,Yuba,457,Yuba2021,57869,125,4.012596154,4.164269231,83421,32